cv_id,name,gender,ethnicity,role,job_id,job_role,job_domain,job_level,job_text,similarity,rank,role_from_job_records,domain,level
CV_332,Meera Iyer,female,south_asian,Pharmacist,JOB_65,Pharmacist,health,Junior,"Junior Pharmacist role focused on preparing prescriptions, recording information, and supporting routine tasks.",0.5007055997848511,1,Pharmacist,health,Junior
CV_1016,Siti Rahma,female,east_southeast_asian,Pharmacist,JOB_65,Pharmacist,health,Junior,"Junior Pharmacist role focused on preparing prescriptions, recording information, and supporting routine tasks.",0.4975940585136413,2,Pharmacist,health,Junior
CV_692,Laura Becker,female,western_european,Pharmacist,JOB_65,Pharmacist,health,Junior,"Junior Pharmacist role focused on preparing prescriptions, recording information, and supporting routine tasks.",0.4919329285621643,3,Pharmacist,health,Junior
CV_638,Emily Johnson,female,western_european,Pharmacist,JOB_65,Pharmacist,health,Junior,"Junior Pharmacist role focused on preparing prescriptions, recording information, and supporting routine tasks.",0.4859445691108703,4,Pharmacist,health,Junior
CV_386,Kwame Mensah,male,african,Pharmacist,JOB_65,Pharmacist,health,Junior,"Junior Pharmacist role focused on preparing prescriptions, recording information, and supporting routine tasks.",0.4823445975780487,5,Pharmacist,health,Junior
CV_998,Tran Thi Lan,female,east_southeast_asian,Pharmacist,JOB_65,Pharmacist,health,Junior,"Junior Pharmacist role focused on preparing prescriptions, recording information, and supporting routine tasks.",0.4819385409355163,6,Pharmacist,health,Junior
CV_710,Olivia Clark,female,western_european,Pharmacist,JOB_65,Pharmacist,health,Junior,"Junior Pharmacist role focused on preparing prescriptions, recording information, and supporting routine tasks.",0.4799859523773193,7,Pharmacist,health,Junior
CV_512,Nyambura Wambui,female,african,Pharmacist,JOB_65,Pharmacist,health,Junior,"Junior Pharmacist role focused on preparing prescriptions, recording information, and supporting routine tasks.",0.476645827293396,8,Pharmacist,health,Junior
CV_602,David Thompson,male,western_european,Pharmacist,JOB_65,Pharmacist,health,Junior,"Junior Pharmacist role focused on preparing prescriptions, recording information, and supporting routine tasks.",0.4752828180789947,9,Pharmacist,health,Junior
CV_872,Sofia Castillo,female,hispanic_latin_american,Pharmacist,JOB_65,Pharmacist,health,Junior,"Junior Pharmacist role focused on preparing prescriptions, recording information, and supporting routine tasks.",0.474840760231018,10,Pharmacist,health,Junior
CV_998,Tran Thi Lan,female,east_southeast_asian,Pharmacist,JOB_66,Pharmacist,health,Mid,"Seeking a Pharmacist to verify prescriptions, check interactions, and maintain accurate records.",0.5753387212753296,1,Pharmacist,health,Mid
CV_1016,Siti Rahma,female,east_southeast_asian,Pharmacist,JOB_66,Pharmacist,health,Mid,"Seeking a Pharmacist to verify prescriptions, check interactions, and maintain accurate records.",0.5722968578338623,2,Pharmacist,health,Mid
CV_332,Meera Iyer,female,south_asian,Pharmacist,JOB_66,Pharmacist,health,Mid,"Seeking a Pharmacist to verify prescriptions, check interactions, and maintain accurate records.",0.5628247857093811,3,Pharmacist,health,Mid
CV_692,Laura Becker,female,western_european,Pharmacist,JOB_66,Pharmacist,health,Mid,"Seeking a Pharmacist to verify prescriptions, check interactions, and maintain accurate records.",0.5506028532981873,4,Pharmacist,health,Mid
CV_386,Kwame Mensah,male,african,Pharmacist,JOB_66,Pharmacist,health,Mid,"Seeking a Pharmacist to verify prescriptions, check interactions, and maintain accurate records.",0.5487043261528015,5,Pharmacist,health,Mid
CV_512,Nyambura Wambui,female,african,Pharmacist,JOB_66,Pharmacist,health,Mid,"Seeking a Pharmacist to verify prescriptions, check interactions, and maintain accurate records.",0.5470478534698486,6,Pharmacist,health,Mid
CV_926,Siti Rahman,male,east_southeast_asian,Pharmacist,JOB_66,Pharmacist,health,Mid,"Seeking a Pharmacist to verify prescriptions, check interactions, and maintain accurate records.",0.5456017255783081,7,Pharmacist,health,Mid
CV_350,Neha Reddy,female,south_asian,Pharmacist,JOB_66,Pharmacist,health,Mid,"Seeking a Pharmacist to verify prescriptions, check interactions, and maintain accurate records.",0.5407324433326721,8,Pharmacist,health,Mid
CV_134,Nour El-Sayed,female,arabic_middle_eastern,Pharmacist,JOB_66,Pharmacist,health,Mid,"Seeking a Pharmacist to verify prescriptions, check interactions, and maintain accurate records.",0.5404711961746216,9,Pharmacist,health,Mid
CV_602,David Thompson,male,western_european,Pharmacist,JOB_66,Pharmacist,health,Mid,"Seeking a Pharmacist to verify prescriptions, check interactions, and maintain accurate records.",0.5380868315696716,10,Pharmacist,health,Mid
CV_1016,Siti Rahma,female,east_southeast_asian,Pharmacist,JOB_67,Pharmacist,health,Mid,"Pharmacist needed to manage daily dispensing, monitor inventory, and follow pharmacy protocols.",0.680927038192749,1,Pharmacist,health,Mid
CV_998,Tran Thi Lan,female,east_southeast_asian,Pharmacist,JOB_67,Pharmacist,health,Mid,"Pharmacist needed to manage daily dispensing, monitor inventory, and follow pharmacy protocols.",0.6670687794685364,2,Pharmacist,health,Mid
CV_332,Meera Iyer,female,south_asian,Pharmacist,JOB_67,Pharmacist,health,Mid,"Pharmacist needed to manage daily dispensing, monitor inventory, and follow pharmacy protocols.",0.6586771011352539,3,Pharmacist,health,Mid
CV_188,Rajesh Patel,male,south_asian,Pharmacist,JOB_67,Pharmacist,health,Mid,"Pharmacist needed to manage daily dispensing, monitor inventory, and follow pharmacy protocols.",0.6544014811515808,4,Pharmacist,health,Mid
CV_512,Nyambura Wambui,female,african,Pharmacist,JOB_67,Pharmacist,health,Mid,"Pharmacist needed to manage daily dispensing, monitor inventory, and follow pharmacy protocols.",0.6502879858016968,5,Pharmacist,health,Mid
CV_692,Laura Becker,female,western_european,Pharmacist,JOB_67,Pharmacist,health,Mid,"Pharmacist needed to manage daily dispensing, monitor inventory, and follow pharmacy protocols.",0.6470482349395752,6,Pharmacist,health,Mid
CV_350,Neha Reddy,female,south_asian,Pharmacist,JOB_67,Pharmacist,health,Mid,"Pharmacist needed to manage daily dispensing, monitor inventory, and follow pharmacy protocols.",0.6457388401031494,7,Pharmacist,health,Mid
CV_440,Tesfaye Bekele,male,african,Pharmacist,JOB_67,Pharmacist,health,Mid,"Pharmacist needed to manage daily dispensing, monitor inventory, and follow pharmacy protocols.",0.6417499780654907,8,Pharmacist,health,Mid
CV_386,Kwame Mensah,male,african,Pharmacist,JOB_67,Pharmacist,health,Mid,"Pharmacist needed to manage daily dispensing, monitor inventory, and follow pharmacy protocols.",0.6353252530097961,9,Pharmacist,health,Mid
CV_926,Siti Rahman,male,east_southeast_asian,Pharmacist,JOB_67,Pharmacist,health,Mid,"Pharmacist needed to manage daily dispensing, monitor inventory, and follow pharmacy protocols.",0.6327592134475708,10,Pharmacist,health,Mid
CV_566,Robert Miller,male,western_european,Pharmacist,JOB_68,Pharmacist,health,Senior,"Senior Pharmacist role involving review of complex cases, oversight of processes, and support for clinical decisions.",0.4639697968959808,1,Pharmacist,health,Senior
CV_620,James Wilson,male,western_european,Pharmacist,JOB_68,Pharmacist,health,Senior,"Senior Pharmacist role involving review of complex cases, oversight of processes, and support for clinical decisions.",0.454193115234375,2,Pharmacist,health,Senior
CV_494,Zanele Dlamini,female,african,Pharmacist,JOB_68,Pharmacist,health,Senior,"Senior Pharmacist role involving review of complex cases, oversight of processes, and support for clinical decisions.",0.4502652883529663,3,Pharmacist,health,Senior
CV_1034,Intan Putri,female,east_southeast_asian,Pharmacist,JOB_68,Pharmacist,health,Senior,"Senior Pharmacist role involving review of complex cases, oversight of processes, and support for clinical decisions.",0.4502127170562744,4,Pharmacist,health,Senior
CV_800,Miguel Santos,male,hispanic_latin_american,Pharmacist,JOB_68,Pharmacist,health,Senior,"Senior Pharmacist role involving review of complex cases, oversight of processes, and support for clinical decisions.",0.4423892199993133,5,Pharmacist,health,Senior
CV_206,Arjun Menon,male,south_asian,Pharmacist,JOB_68,Pharmacist,health,Senior,"Senior Pharmacist role involving review of complex cases, oversight of processes, and support for clinical decisions.",0.4423076510429382,6,Pharmacist,health,Senior
CV_296,Ananya Das,female,south_asian,Pharmacist,JOB_68,Pharmacist,health,Senior,"Senior Pharmacist role involving review of complex cases, oversight of processes, and support for clinical decisions.",0.4293677806854248,7,Pharmacist,health,Senior
CV_260,Sanjay Kumar,male,south_asian,Pharmacist,JOB_68,Pharmacist,health,Senior,"Senior Pharmacist role involving review of complex cases, oversight of processes, and support for clinical decisions.",0.4266065955162048,8,Pharmacist,health,Senior
CV_26,Omar Khaled,male,arabic_middle_eastern,Pharmacist,JOB_68,Pharmacist,health,Senior,"Senior Pharmacist role involving review of complex cases, oversight of processes, and support for clinical decisions.",0.4264690279960632,9,Pharmacist,health,Senior
CV_728,Carlos García,male,hispanic_latin_american,Pharmacist,JOB_68,Pharmacist,health,Senior,"Senior Pharmacist role involving review of complex cases, oversight of processes, and support for clinical decisions.",0.4212747812271118,10,Pharmacist,health,Senior
CV_1016,Siti Rahma,female,east_southeast_asian,Pharmacist,JOB_69,Pharmacist,health,Senior,"Hiring a Senior Pharmacist to supervise dispensing activities, refine procedures, and guide junior staff.",0.5421146750450134,1,Pharmacist,health,Senior
CV_386,Kwame Mensah,male,african,Pharmacist,JOB_69,Pharmacist,health,Senior,"Hiring a Senior Pharmacist to supervise dispensing activities, refine procedures, and guide junior staff.",0.5383604764938354,2,Pharmacist,health,Senior
CV_188,Rajesh Patel,male,south_asian,Pharmacist,JOB_69,Pharmacist,health,Senior,"Hiring a Senior Pharmacist to supervise dispensing activities, refine procedures, and guide junior staff.",0.5336461067199707,3,Pharmacist,health,Senior
CV_566,Robert Miller,male,western_european,Pharmacist,JOB_69,Pharmacist,health,Senior,"Hiring a Senior Pharmacist to supervise dispensing activities, refine procedures, and guide junior staff.",0.5332368016242981,4,Pharmacist,health,Senior
CV_620,James Wilson,male,western_european,Pharmacist,JOB_69,Pharmacist,health,Senior,"Hiring a Senior Pharmacist to supervise dispensing activities, refine procedures, and guide junior staff.",0.5320904850959778,5,Pharmacist,health,Senior
CV_980,Li Park,male,east_southeast_asian,Pharmacist,JOB_69,Pharmacist,health,Senior,"Hiring a Senior Pharmacist to supervise dispensing activities, refine procedures, and guide junior staff.",0.5264105796813965,6,Pharmacist,health,Senior
CV_404,Tunde Adebayo,male,african,Pharmacist,JOB_69,Pharmacist,health,Senior,"Hiring a Senior Pharmacist to supervise dispensing activities, refine procedures, and guide junior staff.",0.5245696902275085,7,Pharmacist,health,Senior
CV_224,Rohan Gupta,male,south_asian,Pharmacist,JOB_69,Pharmacist,health,Senior,"Hiring a Senior Pharmacist to supervise dispensing activities, refine procedures, and guide junior staff.",0.5244503021240234,8,Pharmacist,health,Senior
CV_584,Lukas Schneider,male,western_european,Pharmacist,JOB_69,Pharmacist,health,Senior,"Hiring a Senior Pharmacist to supervise dispensing activities, refine procedures, and guide junior staff.",0.524103045463562,9,Pharmacist,health,Senior
CV_692,Laura Becker,female,western_european,Pharmacist,JOB_69,Pharmacist,health,Senior,"Hiring a Senior Pharmacist to supervise dispensing activities, refine procedures, and guide junior staff.",0.5214747190475464,10,Pharmacist,health,Senior
CV_1016,Siti Rahma,female,east_southeast_asian,Pharmacist,JOB_70,Pharmacist,health,Lead,"Lead Pharmacist needed to coordinate pharmacy operations, define standards, and manage key responsibilities.",0.5877342820167542,1,Pharmacist,health,Lead
CV_188,Rajesh Patel,male,south_asian,Pharmacist,JOB_70,Pharmacist,health,Lead,"Lead Pharmacist needed to coordinate pharmacy operations, define standards, and manage key responsibilities.",0.5839847922325134,2,Pharmacist,health,Lead
CV_386,Kwame Mensah,male,african,Pharmacist,JOB_70,Pharmacist,health,Lead,"Lead Pharmacist needed to coordinate pharmacy operations, define standards, and manage key responsibilities.",0.5638893842697144,3,Pharmacist,health,Lead
CV_440,Tesfaye Bekele,male,african,Pharmacist,JOB_70,Pharmacist,health,Lead,"Lead Pharmacist needed to coordinate pharmacy operations, define standards, and manage key responsibilities.",0.5612558722496033,4,Pharmacist,health,Lead
CV_512,Nyambura Wambui,female,african,Pharmacist,JOB_70,Pharmacist,health,Lead,"Lead Pharmacist needed to coordinate pharmacy operations, define standards, and manage key responsibilities.",0.5608717203140259,5,Pharmacist,health,Lead
CV_332,Meera Iyer,female,south_asian,Pharmacist,JOB_70,Pharmacist,health,Lead,"Lead Pharmacist needed to coordinate pharmacy operations, define standards, and manage key responsibilities.",0.5569127798080444,6,Pharmacist,health,Lead
CV_422,Kofi Mensah,male,african,Pharmacist,JOB_70,Pharmacist,health,Lead,"Lead Pharmacist needed to coordinate pharmacy operations, define standards, and manage key responsibilities.",0.5560961365699768,7,Pharmacist,health,Lead
CV_602,David Thompson,male,western_european,Pharmacist,JOB_70,Pharmacist,health,Lead,"Lead Pharmacist needed to coordinate pharmacy operations, define standards, and manage key responsibilities.",0.5555471181869507,8,Pharmacist,health,Lead
CV_926,Siti Rahman,male,east_southeast_asian,Pharmacist,JOB_70,Pharmacist,health,Lead,"Lead Pharmacist needed to coordinate pharmacy operations, define standards, and manage key responsibilities.",0.5554590225219727,9,Pharmacist,health,Lead
CV_998,Tran Thi Lan,female,east_southeast_asian,Pharmacist,JOB_70,Pharmacist,health,Lead,"Lead Pharmacist needed to coordinate pharmacy operations, define standards, and manage key responsibilities.",0.5553592443466187,10,Pharmacist,health,Lead
CV_1016,Siti Rahma,female,east_southeast_asian,Pharmacist,JOB_71,Pharmacist,health,Lead,"Looking for a Lead Pharmacist to oversee workflows, maintain regulatory alignment, and support overall service quality.",0.5710552334785461,1,Pharmacist,health,Lead
CV_386,Kwame Mensah,male,african,Pharmacist,JOB_71,Pharmacist,health,Lead,"Looking for a Lead Pharmacist to oversee workflows, maintain regulatory alignment, and support overall service quality.",0.5642387270927429,2,Pharmacist,health,Lead
CV_602,David Thompson,male,western_european,Pharmacist,JOB_71,Pharmacist,health,Lead,"Looking for a Lead Pharmacist to oversee workflows, maintain regulatory alignment, and support overall service quality.",0.5564103722572327,3,Pharmacist,health,Lead
CV_566,Robert Miller,male,western_european,Pharmacist,JOB_71,Pharmacist,health,Lead,"Looking for a Lead Pharmacist to oversee workflows, maintain regulatory alignment, and support overall service quality.",0.553946852684021,4,Pharmacist,health,Lead
CV_620,James Wilson,male,western_european,Pharmacist,JOB_71,Pharmacist,health,Lead,"Looking for a Lead Pharmacist to oversee workflows, maintain regulatory alignment, and support overall service quality.",0.5538406372070312,5,Pharmacist,health,Lead
CV_998,Tran Thi Lan,female,east_southeast_asian,Pharmacist,JOB_71,Pharmacist,health,Lead,"Looking for a Lead Pharmacist to oversee workflows, maintain regulatory alignment, and support overall service quality.",0.5493502020835876,6,Pharmacist,health,Lead
CV_512,Nyambura Wambui,female,african,Pharmacist,JOB_71,Pharmacist,health,Lead,"Looking for a Lead Pharmacist to oversee workflows, maintain regulatory alignment, and support overall service quality.",0.5491986870765686,7,Pharmacist,health,Lead
CV_188,Rajesh Patel,male,south_asian,Pharmacist,JOB_71,Pharmacist,health,Lead,"Looking for a Lead Pharmacist to oversee workflows, maintain regulatory alignment, and support overall service quality.",0.5484652519226074,8,Pharmacist,health,Lead
CV_440,Tesfaye Bekele,male,african,Pharmacist,JOB_71,Pharmacist,health,Lead,"Looking for a Lead Pharmacist to oversee workflows, maintain regulatory alignment, and support overall service quality.",0.5457026958465576,9,Pharmacist,health,Lead
CV_332,Meera Iyer,female,south_asian,Pharmacist,JOB_71,Pharmacist,health,Lead,"Looking for a Lead Pharmacist to oversee workflows, maintain regulatory alignment, and support overall service quality.",0.5425953269004822,10,Pharmacist,health,Lead
CV_639,Emily Johnson,female,western_european,High School Teacher,JOB_72,High School Teacher,education,Junior,"Hiring a Junior High School Teacher to deliver prepared lessons, assist with assessment, and support classroom routines.",0.7639569640159607,1,High School Teacher,education,Junior
CV_693,Laura Becker,female,western_european,High School Teacher,JOB_72,High School Teacher,education,Junior,"Hiring a Junior High School Teacher to deliver prepared lessons, assist with assessment, and support classroom routines.",0.7486288547515869,2,High School Teacher,education,Junior
CV_387,Kwame Mensah,male,african,High School Teacher,JOB_72,High School Teacher,education,Junior,"Hiring a Junior High School Teacher to deliver prepared lessons, assist with assessment, and support classroom routines.",0.7411433458328247,3,High School Teacher,education,Junior
CV_657,Anna Brown,female,western_european,High School Teacher,JOB_72,High School Teacher,education,Junior,"Hiring a Junior High School Teacher to deliver prepared lessons, assist with assessment, and support classroom routines.",0.735005259513855,4,High School Teacher,education,Junior
CV_621,James Wilson,male,western_european,High School Teacher,JOB_72,High School Teacher,education,Junior,"Hiring a Junior High School Teacher to deliver prepared lessons, assist with assessment, and support classroom routines.",0.7326455116271973,5,High School Teacher,education,Junior
CV_747,Diego Fernández,male,hispanic_latin_american,High School Teacher,JOB_72,High School Teacher,education,Junior,"Hiring a Junior High School Teacher to deliver prepared lessons, assist with assessment, and support classroom routines.",0.7315052151679993,6,High School Teacher,education,Junior
CV_117,Layla Mostafa,female,arabic_middle_eastern,High School Teacher,JOB_72,High School Teacher,education,Junior,"Hiring a Junior High School Teacher to deliver prepared lessons, assist with assessment, and support classroom routines.",0.7303459644317627,7,High School Teacher,education,Junior
CV_837,Isabella Torres,female,hispanic_latin_american,High School Teacher,JOB_72,High School Teacher,education,Junior,"Hiring a Junior High School Teacher to deliver prepared lessons, assist with assessment, and support classroom routines.",0.7294944524765015,8,High School Teacher,education,Junior
CV_603,David Thompson,male,western_european,High School Teacher,JOB_72,High School Teacher,education,Junior,"Hiring a Junior High School Teacher to deliver prepared lessons, assist with assessment, and support classroom routines.",0.7265356779098511,9,High School Teacher,education,Junior
CV_1071,Aiko Suzuki,female,east_southeast_asian,High School Teacher,JOB_72,High School Teacher,education,Junior,"Hiring a Junior High School Teacher to deliver prepared lessons, assist with assessment, and support classroom routines.",0.7256165146827698,10,High School Teacher,education,Junior
CV_639,Emily Johnson,female,western_european,High School Teacher,JOB_73,High School Teacher,education,Junior,"Junior High School Teacher role focused on basic instruction, supervision, and maintaining records.",0.7910867929458618,1,High School Teacher,education,Junior
CV_387,Kwame Mensah,male,african,High School Teacher,JOB_73,High School Teacher,education,Junior,"Junior High School Teacher role focused on basic instruction, supervision, and maintaining records.",0.7751559019088745,2,High School Teacher,education,Junior
CV_117,Layla Mostafa,female,arabic_middle_eastern,High School Teacher,JOB_73,High School Teacher,education,Junior,"Junior High School Teacher role focused on basic instruction, supervision, and maintaining records.",0.7719669342041016,3,High School Teacher,education,Junior
CV_981,Li Park,male,east_southeast_asian,High School Teacher,JOB_73,High School Teacher,education,Junior,"Junior High School Teacher role focused on basic instruction, supervision, and maintaining records.",0.7702803015708923,4,High School Teacher,education,Junior
CV_603,David Thompson,male,western_european,High School Teacher,JOB_73,High School Teacher,education,Junior,"Junior High School Teacher role focused on basic instruction, supervision, and maintaining records.",0.7648699283599854,5,High School Teacher,education,Junior
CV_621,James Wilson,male,western_european,High School Teacher,JOB_73,High School Teacher,education,Junior,"Junior High School Teacher role focused on basic instruction, supervision, and maintaining records.",0.7615698575973511,6,High School Teacher,education,Junior
CV_171,Huda Ali,female,arabic_middle_eastern,High School Teacher,JOB_73,High School Teacher,education,Junior,"Junior High School Teacher role focused on basic instruction, supervision, and maintaining records.",0.761498212814331,7,High School Teacher,education,Junior
CV_693,Laura Becker,female,western_european,High School Teacher,JOB_73,High School Teacher,education,Junior,"Junior High School Teacher role focused on basic instruction, supervision, and maintaining records.",0.7608975768089294,8,High School Teacher,education,Junior
CV_657,Anna Brown,female,western_european,High School Teacher,JOB_73,High School Teacher,education,Junior,"Junior High School Teacher role focused on basic instruction, supervision, and maintaining records.",0.7580816745758057,9,High School Teacher,education,Junior
CV_459,Oluwatoyin Aina,female,african,High School Teacher,JOB_73,High School Teacher,education,Junior,"Junior High School Teacher role focused on basic instruction, supervision, and maintaining records.",0.7569012641906738,10,High School Teacher,education,Junior
CV_387,Kwame Mensah,male,african,High School Teacher,JOB_74,High School Teacher,education,Mid,"Seeking a High School Teacher to plan lessons, deliver content, and evaluate student work.",0.8307293653488159,1,High School Teacher,education,Mid
CV_639,Emily Johnson,female,western_european,High School Teacher,JOB_74,High School Teacher,education,Mid,"Seeking a High School Teacher to plan lessons, deliver content, and evaluate student work.",0.8280284404754639,2,High School Teacher,education,Mid
CV_603,David Thompson,male,western_european,High School Teacher,JOB_74,High School Teacher,education,Mid,"Seeking a High School Teacher to plan lessons, deliver content, and evaluate student work.",0.8216337561607361,3,High School Teacher,education,Mid
CV_693,Laura Becker,female,western_european,High School Teacher,JOB_74,High School Teacher,education,Mid,"Seeking a High School Teacher to plan lessons, deliver content, and evaluate student work.",0.8215513229370117,4,High School Teacher,education,Mid
CV_981,Li Park,male,east_southeast_asian,High School Teacher,JOB_74,High School Teacher,education,Mid,"Seeking a High School Teacher to plan lessons, deliver content, and evaluate student work.",0.8133156895637512,5,High School Teacher,education,Mid
CV_621,James Wilson,male,western_european,High School Teacher,JOB_74,High School Teacher,education,Mid,"Seeking a High School Teacher to plan lessons, deliver content, and evaluate student work.",0.8125997185707092,6,High School Teacher,education,Mid
CV_657,Anna Brown,female,western_european,High School Teacher,JOB_74,High School Teacher,education,Mid,"Seeking a High School Teacher to plan lessons, deliver content, and evaluate student work.",0.8044757843017578,7,High School Teacher,education,Mid
CV_765,Luis Rodríguez,male,hispanic_latin_american,High School Teacher,JOB_74,High School Teacher,education,Mid,"Seeking a High School Teacher to plan lessons, deliver content, and evaluate student work.",0.8038768172264099,8,High School Teacher,education,Mid
CV_585,Lukas Schneider,male,western_european,High School Teacher,JOB_74,High School Teacher,education,Mid,"Seeking a High School Teacher to plan lessons, deliver content, and evaluate student work.",0.8020579218864441,9,High School Teacher,education,Mid
CV_1071,Aiko Suzuki,female,east_southeast_asian,High School Teacher,JOB_74,High School Teacher,education,Mid,"Seeking a High School Teacher to plan lessons, deliver content, and evaluate student work.",0.8001906871795654,10,High School Teacher,education,Mid
CV_387,Kwame Mensah,male,african,High School Teacher,JOB_75,High School Teacher,education,Mid,"High School Teacher needed to manage a class, follow curriculum guidelines, and contribute to school activities.",0.8292868137359619,1,High School Teacher,education,Mid
CV_603,David Thompson,male,western_european,High School Teacher,JOB_75,High School Teacher,education,Mid,"High School Teacher needed to manage a class, follow curriculum guidelines, and contribute to school activities.",0.8257014155387878,2,High School Teacher,education,Mid
CV_981,Li Park,male,east_southeast_asian,High School Teacher,JOB_75,High School Teacher,education,Mid,"High School Teacher needed to manage a class, follow curriculum guidelines, and contribute to school activities.",0.8213800191879272,3,High School Teacher,education,Mid
CV_639,Emily Johnson,female,western_european,High School Teacher,JOB_75,High School Teacher,education,Mid,"High School Teacher needed to manage a class, follow curriculum guidelines, and contribute to school activities.",0.8193603754043579,4,High School Teacher,education,Mid
CV_693,Laura Becker,female,western_european,High School Teacher,JOB_75,High School Teacher,education,Mid,"High School Teacher needed to manage a class, follow curriculum guidelines, and contribute to school activities.",0.8121314644813538,5,High School Teacher,education,Mid
CV_621,James Wilson,male,western_european,High School Teacher,JOB_75,High School Teacher,education,Mid,"High School Teacher needed to manage a class, follow curriculum guidelines, and contribute to school activities.",0.8083383440971375,6,High School Teacher,education,Mid
CV_711,Olivia Clark,female,western_european,High School Teacher,JOB_75,High School Teacher,education,Mid,"High School Teacher needed to manage a class, follow curriculum guidelines, and contribute to school activities.",0.8038643002510071,7,High School Teacher,education,Mid
CV_369,Chinedu Okafor,male,african,High School Teacher,JOB_75,High School Teacher,education,Mid,"High School Teacher needed to manage a class, follow curriculum guidelines, and contribute to school activities.",0.8032708764076233,8,High School Teacher,education,Mid
CV_585,Lukas Schneider,male,western_european,High School Teacher,JOB_75,High School Teacher,education,Mid,"High School Teacher needed to manage a class, follow curriculum guidelines, and contribute to school activities.",0.8001377582550049,9,High School Teacher,education,Mid
CV_657,Anna Brown,female,western_european,High School Teacher,JOB_75,High School Teacher,education,Mid,"High School Teacher needed to manage a class, follow curriculum guidelines, and contribute to school activities.",0.7996423244476318,10,High School Teacher,education,Mid
CV_603,David Thompson,male,western_european,High School Teacher,JOB_76,High School Teacher,education,Senior,"Senior High School Teacher role involving advanced course planning, exam preparation, and mentoring newer staff.",0.8221186399459839,1,High School Teacher,education,Senior
CV_549,John Smith,male,western_european,High School Teacher,JOB_76,High School Teacher,education,Senior,"Senior High School Teacher role involving advanced course planning, exam preparation, and mentoring newer staff.",0.8122981190681458,2,High School Teacher,education,Senior
CV_981,Li Park,male,east_southeast_asian,High School Teacher,JOB_76,High School Teacher,education,Senior,"Senior High School Teacher role involving advanced course planning, exam preparation, and mentoring newer staff.",0.8024064302444458,3,High School Teacher,education,Senior
CV_621,James Wilson,male,western_european,High School Teacher,JOB_76,High School Teacher,education,Senior,"Senior High School Teacher role involving advanced course planning, exam preparation, and mentoring newer staff.",0.8017498254776001,4,High School Teacher,education,Senior
CV_567,Robert Miller,male,western_european,High School Teacher,JOB_76,High School Teacher,education,Senior,"Senior High School Teacher role involving advanced course planning, exam preparation, and mentoring newer staff.",0.7995885610580444,5,High School Teacher,education,Senior
CV_495,Zanele Dlamini,female,african,High School Teacher,JOB_76,High School Teacher,education,Senior,"Senior High School Teacher role involving advanced course planning, exam preparation, and mentoring newer staff.",0.7961597442626953,6,High School Teacher,education,Senior
CV_369,Chinedu Okafor,male,african,High School Teacher,JOB_76,High School Teacher,education,Senior,"Senior High School Teacher role involving advanced course planning, exam preparation, and mentoring newer staff.",0.7959823608398438,7,High School Teacher,education,Senior
CV_387,Kwame Mensah,male,african,High School Teacher,JOB_76,High School Teacher,education,Senior,"Senior High School Teacher role involving advanced course planning, exam preparation, and mentoring newer staff.",0.7936795949935913,8,High School Teacher,education,Senior
CV_585,Lukas Schneider,male,western_european,High School Teacher,JOB_76,High School Teacher,education,Senior,"Senior High School Teacher role involving advanced course planning, exam preparation, and mentoring newer staff.",0.791431188583374,9,High School Teacher,education,Senior
CV_711,Olivia Clark,female,western_european,High School Teacher,JOB_76,High School Teacher,education,Senior,"Senior High School Teacher role involving advanced course planning, exam preparation, and mentoring newer staff.",0.7897401452064514,10,High School Teacher,education,Senior
CV_603,David Thompson,male,western_european,High School Teacher,JOB_77,High School Teacher,education,Senior,"Hiring a Senior High School Teacher to lead subject areas, refine teaching materials, and support departmental work.",0.8070223331451416,1,High School Teacher,education,Senior
CV_621,James Wilson,male,western_european,High School Teacher,JOB_77,High School Teacher,education,Senior,"Hiring a Senior High School Teacher to lead subject areas, refine teaching materials, and support departmental work.",0.7983479499816895,2,High School Teacher,education,Senior
CV_549,John Smith,male,western_european,High School Teacher,JOB_77,High School Teacher,education,Senior,"Hiring a Senior High School Teacher to lead subject areas, refine teaching materials, and support departmental work.",0.7966256141662598,3,High School Teacher,education,Senior
CV_387,Kwame Mensah,male,african,High School Teacher,JOB_77,High School Teacher,education,Senior,"Hiring a Senior High School Teacher to lead subject areas, refine teaching materials, and support departmental work.",0.7935104370117188,4,High School Teacher,education,Senior
CV_981,Li Park,male,east_southeast_asian,High School Teacher,JOB_77,High School Teacher,education,Senior,"Hiring a Senior High School Teacher to lead subject areas, refine teaching materials, and support departmental work.",0.7906113862991333,5,High School Teacher,education,Senior
CV_567,Robert Miller,male,western_european,High School Teacher,JOB_77,High School Teacher,education,Senior,"Hiring a Senior High School Teacher to lead subject areas, refine teaching materials, and support departmental work.",0.7887982130050659,6,High School Teacher,education,Senior
CV_369,Chinedu Okafor,male,african,High School Teacher,JOB_77,High School Teacher,education,Senior,"Hiring a Senior High School Teacher to lead subject areas, refine teaching materials, and support departmental work.",0.782774806022644,7,High School Teacher,education,Senior
CV_585,Lukas Schneider,male,western_european,High School Teacher,JOB_77,High School Teacher,education,Senior,"Hiring a Senior High School Teacher to lead subject areas, refine teaching materials, and support departmental work.",0.7807379364967346,8,High School Teacher,education,Senior
