cv_id,name,gender,ethnicity,role,job_id,job_role,job_domain,job_level,job_text,similarity,rank,role_from_job_records,domain,level
CV_1015,Siti Rahma,female,east_southeast_asian,Pediatric Nurse,JOB_59,Pediatric Nurse,health,Mid,"Pediatric Nurse needed to manage day-to-day care, follow protocols, and coordinate with the clinical team.",0.620643675327301,6,Pediatric Nurse,health,Mid
CV_133,Nour El-Sayed,female,arabic_middle_eastern,Pediatric Nurse,JOB_59,Pediatric Nurse,health,Mid,"Pediatric Nurse needed to manage day-to-day care, follow protocols, and coordinate with the clinical team.",0.6205252408981323,7,Pediatric Nurse,health,Mid
CV_385,Kwame Mensah,male,african,Pediatric Nurse,JOB_59,Pediatric Nurse,health,Mid,"Pediatric Nurse needed to manage day-to-day care, follow protocols, and coordinate with the clinical team.",0.6196425557136536,8,Pediatric Nurse,health,Mid
CV_331,Meera Iyer,female,south_asian,Pediatric Nurse,JOB_59,Pediatric Nurse,health,Mid,"Pediatric Nurse needed to manage day-to-day care, follow protocols, and coordinate with the clinical team.",0.6180495023727417,9,Pediatric Nurse,health,Mid
CV_601,David Thompson,male,western_european,Pediatric Nurse,JOB_59,Pediatric Nurse,health,Mid,"Pediatric Nurse needed to manage day-to-day care, follow protocols, and coordinate with the clinical team.",0.6174262762069702,10,Pediatric Nurse,health,Mid
CV_943,Aditya Putra,male,east_southeast_asian,Pediatric Nurse,JOB_60,Pediatric Nurse,health,Senior,"Senior Pediatric Nurse role involving oversight of care activities, review of treatment routines, and guidance for colleagues.",0.6016392707824707,1,Pediatric Nurse,health,Senior
CV_439,Tesfaye Bekele,male,african,Pediatric Nurse,JOB_60,Pediatric Nurse,health,Senior,"Senior Pediatric Nurse role involving oversight of care activities, review of treatment routines, and guidance for colleagues.",0.6000207662582397,2,Pediatric Nurse,health,Senior
CV_1033,Intan Putri,female,east_southeast_asian,Pediatric Nurse,JOB_60,Pediatric Nurse,health,Senior,"Senior Pediatric Nurse role involving oversight of care activities, review of treatment routines, and guidance for colleagues.",0.5889135003089905,3,Pediatric Nurse,health,Senior
CV_529,Fatou Diop,female,african,Pediatric Nurse,JOB_60,Pediatric Nurse,health,Senior,"Senior Pediatric Nurse role involving oversight of care activities, review of treatment routines, and guidance for colleagues.",0.5774090886116028,4,Pediatric Nurse,health,Senior
CV_187,Rajesh Patel,male,south_asian,Pediatric Nurse,JOB_60,Pediatric Nurse,health,Senior,"Senior Pediatric Nurse role involving oversight of care activities, review of treatment routines, and guidance for colleagues.",0.5764937996864319,5,Pediatric Nurse,health,Senior
CV_259,Sanjay Kumar,male,south_asian,Pediatric Nurse,JOB_60,Pediatric Nurse,health,Senior,"Senior Pediatric Nurse role involving oversight of care activities, review of treatment routines, and guidance for colleagues.",0.5757942199707031,6,Pediatric Nurse,health,Senior
CV_601,David Thompson,male,western_european,Pediatric Nurse,JOB_60,Pediatric Nurse,health,Senior,"Senior Pediatric Nurse role involving oversight of care activities, review of treatment routines, and guidance for colleagues.",0.5742767453193665,7,Pediatric Nurse,health,Senior
CV_457,Oluwatoyin Aina,female,african,Pediatric Nurse,JOB_60,Pediatric Nurse,health,Senior,"Senior Pediatric Nurse role involving oversight of care activities, review of treatment routines, and guidance for colleagues.",0.5739582777023315,8,Pediatric Nurse,health,Senior
CV_799,Miguel Santos,male,hispanic_latin_american,Pediatric Nurse,JOB_60,Pediatric Nurse,health,Senior,"Senior Pediatric Nurse role involving oversight of care activities, review of treatment routines, and guidance for colleagues.",0.5727486610412598,9,Pediatric Nurse,health,Senior
CV_367,Chinedu Okafor,male,african,Pediatric Nurse,JOB_60,Pediatric Nurse,health,Senior,"Senior Pediatric Nurse role involving oversight of care activities, review of treatment routines, and guidance for colleagues.",0.5694180727005005,10,Pediatric Nurse,health,Senior
CV_511,Nyambura Wambui,female,african,Pediatric Nurse,JOB_61,Pediatric Nurse,health,Senior,"Hiring a Senior Pediatric Nurse to handle complex cases, support decision-making, and supervise clinical tasks.",0.6060465574264526,1,Pediatric Nurse,health,Senior
CV_439,Tesfaye Bekele,male,african,Pediatric Nurse,JOB_61,Pediatric Nurse,health,Senior,"Hiring a Senior Pediatric Nurse to handle complex cases, support decision-making, and supervise clinical tasks.",0.5752382874488831,2,Pediatric Nurse,health,Senior
CV_133,Nour El-Sayed,female,arabic_middle_eastern,Pediatric Nurse,JOB_61,Pediatric Nurse,health,Senior,"Hiring a Senior Pediatric Nurse to handle complex cases, support decision-making, and supervise clinical tasks.",0.5738378763198853,3,Pediatric Nurse,health,Senior
CV_457,Oluwatoyin Aina,female,african,Pediatric Nurse,JOB_61,Pediatric Nurse,health,Senior,"Hiring a Senior Pediatric Nurse to handle complex cases, support decision-making, and supervise clinical tasks.",0.5697377920150757,4,Pediatric Nurse,health,Senior
CV_619,James Wilson,male,western_european,Pediatric Nurse,JOB_61,Pediatric Nurse,health,Senior,"Hiring a Senior Pediatric Nurse to handle complex cases, support decision-making, and supervise clinical tasks.",0.5656470060348511,5,Pediatric Nurse,health,Senior
CV_583,Lukas Schneider,male,western_european,Pediatric Nurse,JOB_61,Pediatric Nurse,health,Senior,"Hiring a Senior Pediatric Nurse to handle complex cases, support decision-making, and supervise clinical tasks.",0.564349353313446,6,Pediatric Nurse,health,Senior
CV_385,Kwame Mensah,male,african,Pediatric Nurse,JOB_61,Pediatric Nurse,health,Senior,"Hiring a Senior Pediatric Nurse to handle complex cases, support decision-making, and supervise clinical tasks.",0.5640671253204346,7,Pediatric Nurse,health,Senior
CV_529,Fatou Diop,female,african,Pediatric Nurse,JOB_61,Pediatric Nurse,health,Senior,"Hiring a Senior Pediatric Nurse to handle complex cases, support decision-making, and supervise clinical tasks.",0.561625599861145,8,Pediatric Nurse,health,Senior
CV_835,Isabella Torres,female,hispanic_latin_american,Pediatric Nurse,JOB_61,Pediatric Nurse,health,Senior,"Hiring a Senior Pediatric Nurse to handle complex cases, support decision-making, and supervise clinical tasks.",0.5508018136024475,9,Pediatric Nurse,health,Senior
CV_475,Abena Owusu,female,african,Pediatric Nurse,JOB_61,Pediatric Nurse,health,Senior,"Hiring a Senior Pediatric Nurse to handle complex cases, support decision-making, and supervise clinical tasks.",0.5507820844650269,10,Pediatric Nurse,health,Senior
CV_457,Oluwatoyin Aina,female,african,Pediatric Nurse,JOB_62,Pediatric Nurse,health,Lead,"Lead Pediatric Nurse needed to organize ward routines, support staffing, and oversee care quality.",0.5871882438659668,1,Pediatric Nurse,health,Lead
CV_619,James Wilson,male,western_european,Pediatric Nurse,JOB_62,Pediatric Nurse,health,Lead,"Lead Pediatric Nurse needed to organize ward routines, support staffing, and oversee care quality.",0.5653420090675354,2,Pediatric Nurse,health,Lead
CV_511,Nyambura Wambui,female,african,Pediatric Nurse,JOB_62,Pediatric Nurse,health,Lead,"Lead Pediatric Nurse needed to organize ward routines, support staffing, and oversee care quality.",0.5624479651451111,3,Pediatric Nurse,health,Lead
CV_1033,Intan Putri,female,east_southeast_asian,Pediatric Nurse,JOB_62,Pediatric Nurse,health,Lead,"Lead Pediatric Nurse needed to organize ward routines, support staffing, and oversee care quality.",0.5527586340904236,4,Pediatric Nurse,health,Lead
CV_655,Anna Brown,female,western_european,Pediatric Nurse,JOB_62,Pediatric Nurse,health,Lead,"Lead Pediatric Nurse needed to organize ward routines, support staffing, and oversee care quality.",0.5519570112228394,5,Pediatric Nurse,health,Lead
CV_133,Nour El-Sayed,female,arabic_middle_eastern,Pediatric Nurse,JOB_62,Pediatric Nurse,health,Lead,"Lead Pediatric Nurse needed to organize ward routines, support staffing, and oversee care quality.",0.5515364408493042,6,Pediatric Nurse,health,Lead
CV_385,Kwame Mensah,male,african,Pediatric Nurse,JOB_62,Pediatric Nurse,health,Lead,"Lead Pediatric Nurse needed to organize ward routines, support staffing, and oversee care quality.",0.5499701499938965,7,Pediatric Nurse,health,Lead
CV_907,Nguyen Minh,male,east_southeast_asian,Pediatric Nurse,JOB_62,Pediatric Nurse,health,Lead,"Lead Pediatric Nurse needed to organize ward routines, support staffing, and oversee care quality.",0.5495518445968628,8,Pediatric Nurse,health,Lead
CV_475,Abena Owusu,female,african,Pediatric Nurse,JOB_62,Pediatric Nurse,health,Lead,"Lead Pediatric Nurse needed to organize ward routines, support staffing, and oversee care quality.",0.5482999086380005,9,Pediatric Nurse,health,Lead
CV_835,Isabella Torres,female,hispanic_latin_american,Pediatric Nurse,JOB_62,Pediatric Nurse,health,Lead,"Lead Pediatric Nurse needed to organize ward routines, support staffing, and oversee care quality.",0.5474809408187866,10,Pediatric Nurse,health,Lead
CV_511,Nyambura Wambui,female,african,Pediatric Nurse,JOB_63,Pediatric Nurse,health,Lead,"Looking for a Lead Pediatric Nurse to coordinate unit operations, ensure standards, and support improvement work.",0.6066378951072693,1,Pediatric Nurse,health,Lead
CV_583,Lukas Schneider,male,western_european,Pediatric Nurse,JOB_63,Pediatric Nurse,health,Lead,"Looking for a Lead Pediatric Nurse to coordinate unit operations, ensure standards, and support improvement work.",0.5760678648948669,2,Pediatric Nurse,health,Lead
CV_385,Kwame Mensah,male,african,Pediatric Nurse,JOB_63,Pediatric Nurse,health,Lead,"Looking for a Lead Pediatric Nurse to coordinate unit operations, ensure standards, and support improvement work.",0.5738683938980103,3,Pediatric Nurse,health,Lead
CV_619,James Wilson,male,western_european,Pediatric Nurse,JOB_63,Pediatric Nurse,health,Lead,"Looking for a Lead Pediatric Nurse to coordinate unit operations, ensure standards, and support improvement work.",0.5704573392868042,4,Pediatric Nurse,health,Lead
CV_439,Tesfaye Bekele,male,african,Pediatric Nurse,JOB_63,Pediatric Nurse,health,Lead,"Looking for a Lead Pediatric Nurse to coordinate unit operations, ensure standards, and support improvement work.",0.5614598393440247,5,Pediatric Nurse,health,Lead
CV_457,Oluwatoyin Aina,female,african,Pediatric Nurse,JOB_63,Pediatric Nurse,health,Lead,"Looking for a Lead Pediatric Nurse to coordinate unit operations, ensure standards, and support improvement work.",0.5606028437614441,6,Pediatric Nurse,health,Lead
CV_655,Anna Brown,female,western_european,Pediatric Nurse,JOB_63,Pediatric Nurse,health,Lead,"Looking for a Lead Pediatric Nurse to coordinate unit operations, ensure standards, and support improvement work.",0.5447788238525391,7,Pediatric Nurse,health,Lead
CV_1033,Intan Putri,female,east_southeast_asian,Pediatric Nurse,JOB_63,Pediatric Nurse,health,Lead,"Looking for a Lead Pediatric Nurse to coordinate unit operations, ensure standards, and support improvement work.",0.5446620583534241,8,Pediatric Nurse,health,Lead
CV_529,Fatou Diop,female,african,Pediatric Nurse,JOB_63,Pediatric Nurse,health,Lead,"Looking for a Lead Pediatric Nurse to coordinate unit operations, ensure standards, and support improvement work.",0.542948305606842,9,Pediatric Nurse,health,Lead
CV_133,Nour El-Sayed,female,arabic_middle_eastern,Pediatric Nurse,JOB_63,Pediatric Nurse,health,Lead,"Looking for a Lead Pediatric Nurse to coordinate unit operations, ensure standards, and support improvement work.",0.5390032529830933,10,Pediatric Nurse,health,Lead
CV_206,Arjun Menon,male,south_asian,Pharmacist,JOB_64,Pharmacist,health,Junior,"Hiring a Junior Pharmacist to assist with dispensing, basic checks, and stock updates under supervision.",0.611531674861908,1,Pharmacist,health,Junior
CV_998,Tran Thi Lan,female,east_southeast_asian,Pharmacist,JOB_64,Pharmacist,health,Junior,"Hiring a Junior Pharmacist to assist with dispensing, basic checks, and stock updates under supervision.",0.6065306663513184,2,Pharmacist,health,Junior
CV_1016,Siti Rahma,female,east_southeast_asian,Pharmacist,JOB_64,Pharmacist,health,Junior,"Hiring a Junior Pharmacist to assist with dispensing, basic checks, and stock updates under supervision.",0.5990229845046997,3,Pharmacist,health,Junior
CV_926,Siti Rahman,male,east_southeast_asian,Pharmacist,JOB_64,Pharmacist,health,Junior,"Hiring a Junior Pharmacist to assist with dispensing, basic checks, and stock updates under supervision.",0.5926594138145447,4,Pharmacist,health,Junior
CV_332,Meera Iyer,female,south_asian,Pharmacist,JOB_64,Pharmacist,health,Junior,"Hiring a Junior Pharmacist to assist with dispensing, basic checks, and stock updates under supervision.",0.5906457901000977,5,Pharmacist,health,Junior
CV_458,Oluwatoyin Aina,female,african,Pharmacist,JOB_64,Pharmacist,health,Junior,"Hiring a Junior Pharmacist to assist with dispensing, basic checks, and stock updates under supervision.",0.5875186920166016,6,Pharmacist,health,Junior
CV_350,Neha Reddy,female,south_asian,Pharmacist,JOB_64,Pharmacist,health,Junior,"Hiring a Junior Pharmacist to assist with dispensing, basic checks, and stock updates under supervision.",0.5843791961669922,7,Pharmacist,health,Junior
CV_836,Isabella Torres,female,hispanic_latin_american,Pharmacist,JOB_64,Pharmacist,health,Junior,"Hiring a Junior Pharmacist to assist with dispensing, basic checks, and stock updates under supervision.",0.5843206644058228,8,Pharmacist,health,Junior
CV_404,Tunde Adebayo,male,african,Pharmacist,JOB_64,Pharmacist,health,Junior,"Hiring a Junior Pharmacist to assist with dispensing, basic checks, and stock updates under supervision.",0.5837177038192749,9,Pharmacist,health,Junior
CV_512,Nyambura Wambui,female,african,Pharmacist,JOB_64,Pharmacist,health,Junior,"Hiring a Junior Pharmacist to assist with dispensing, basic checks, and stock updates under supervision.",0.5752547979354858,10,Pharmacist,health,Junior
CV_206,Arjun Menon,male,south_asian,Pharmacist,JOB_65,Pharmacist,health,Junior,"Junior Pharmacist role focused on preparing prescriptions, recording information, and supporting routine tasks.",0.47178715467453,1,Pharmacist,health,Junior
CV_836,Isabella Torres,female,hispanic_latin_american,Pharmacist,JOB_65,Pharmacist,health,Junior,"Junior Pharmacist role focused on preparing prescriptions, recording information, and supporting routine tasks.",0.4501777291297912,2,Pharmacist,health,Junior
CV_854,Camila Ruiz,female,hispanic_latin_american,Pharmacist,JOB_65,Pharmacist,health,Junior,"Junior Pharmacist role focused on preparing prescriptions, recording information, and supporting routine tasks.",0.4467048943042755,3,Pharmacist,health,Junior
CV_818,María López,female,hispanic_latin_american,Pharmacist,JOB_65,Pharmacist,health,Junior,"Junior Pharmacist role focused on preparing prescriptions, recording information, and supporting routine tasks.",0.4447481036186218,4,Pharmacist,health,Junior
CV_332,Meera Iyer,female,south_asian,Pharmacist,JOB_65,Pharmacist,health,Junior,"Junior Pharmacist role focused on preparing prescriptions, recording information, and supporting routine tasks.",0.4281051158905029,5,Pharmacist,health,Junior
CV_1016,Siti Rahma,female,east_southeast_asian,Pharmacist,JOB_65,Pharmacist,health,Junior,"Junior Pharmacist role focused on preparing prescriptions, recording information, and supporting routine tasks.",0.4247467517852783,6,Pharmacist,health,Junior
CV_998,Tran Thi Lan,female,east_southeast_asian,Pharmacist,JOB_65,Pharmacist,health,Junior,"Junior Pharmacist role focused on preparing prescriptions, recording information, and supporting routine tasks.",0.4229366183280945,7,Pharmacist,health,Junior
CV_404,Tunde Adebayo,male,african,Pharmacist,JOB_65,Pharmacist,health,Junior,"Junior Pharmacist role focused on preparing prescriptions, recording information, and supporting routine tasks.",0.422658622264862,8,Pharmacist,health,Junior
CV_386,Kwame Mensah,male,african,Pharmacist,JOB_65,Pharmacist,health,Junior,"Junior Pharmacist role focused on preparing prescriptions, recording information, and supporting routine tasks.",0.4190388023853302,9,Pharmacist,health,Junior
CV_1034,Intan Putri,female,east_southeast_asian,Pharmacist,JOB_65,Pharmacist,health,Junior,"Junior Pharmacist role focused on preparing prescriptions, recording information, and supporting routine tasks.",0.4170334041118622,10,Pharmacist,health,Junior
CV_404,Tunde Adebayo,male,african,Pharmacist,JOB_66,Pharmacist,health,Mid,"Seeking a Pharmacist to verify prescriptions, check interactions, and maintain accurate records.",0.4934750497341156,1,Pharmacist,health,Mid
CV_332,Meera Iyer,female,south_asian,Pharmacist,JOB_66,Pharmacist,health,Mid,"Seeking a Pharmacist to verify prescriptions, check interactions, and maintain accurate records.",0.4726613163948059,2,Pharmacist,health,Mid
CV_998,Tran Thi Lan,female,east_southeast_asian,Pharmacist,JOB_66,Pharmacist,health,Mid,"Seeking a Pharmacist to verify prescriptions, check interactions, and maintain accurate records.",0.4661243557929992,3,Pharmacist,health,Mid
CV_512,Nyambura Wambui,female,african,Pharmacist,JOB_66,Pharmacist,health,Mid,"Seeking a Pharmacist to verify prescriptions, check interactions, and maintain accurate records.",0.4656139016151428,4,Pharmacist,health,Mid
CV_1016,Siti Rahma,female,east_southeast_asian,Pharmacist,JOB_66,Pharmacist,health,Mid,"Seeking a Pharmacist to verify prescriptions, check interactions, and maintain accurate records.",0.4630922079086303,5,Pharmacist,health,Mid
CV_692,Laura Becker,female,western_european,Pharmacist,JOB_66,Pharmacist,health,Mid,"Seeking a Pharmacist to verify prescriptions, check interactions, and maintain accurate records.",0.458878755569458,6,Pharmacist,health,Mid
CV_440,Tesfaye Bekele,male,african,Pharmacist,JOB_66,Pharmacist,health,Mid,"Seeking a Pharmacist to verify prescriptions, check interactions, and maintain accurate records.",0.4569316506385803,7,Pharmacist,health,Mid
CV_206,Arjun Menon,male,south_asian,Pharmacist,JOB_66,Pharmacist,health,Mid,"Seeking a Pharmacist to verify prescriptions, check interactions, and maintain accurate records.",0.4484968781471252,8,Pharmacist,health,Mid
CV_62,Youssef Saleh,male,arabic_middle_eastern,Pharmacist,JOB_66,Pharmacist,health,Mid,"Seeking a Pharmacist to verify prescriptions, check interactions, and maintain accurate records.",0.4438850283622741,9,Pharmacist,health,Mid
CV_350,Neha Reddy,female,south_asian,Pharmacist,JOB_66,Pharmacist,health,Mid,"Seeking a Pharmacist to verify prescriptions, check interactions, and maintain accurate records.",0.4409048557281494,10,Pharmacist,health,Mid
CV_206,Arjun Menon,male,south_asian,Pharmacist,JOB_67,Pharmacist,health,Mid,"Pharmacist needed to manage daily dispensing, monitor inventory, and follow pharmacy protocols.",0.6690849661827087,1,Pharmacist,health,Mid
CV_836,Isabella Torres,female,hispanic_latin_american,Pharmacist,JOB_67,Pharmacist,health,Mid,"Pharmacist needed to manage daily dispensing, monitor inventory, and follow pharmacy protocols.",0.653194785118103,2,Pharmacist,health,Mid
CV_1016,Siti Rahma,female,east_southeast_asian,Pharmacist,JOB_67,Pharmacist,health,Mid,"Pharmacist needed to manage daily dispensing, monitor inventory, and follow pharmacy protocols.",0.6501604318618774,3,Pharmacist,health,Mid
CV_998,Tran Thi Lan,female,east_southeast_asian,Pharmacist,JOB_67,Pharmacist,health,Mid,"Pharmacist needed to manage daily dispensing, monitor inventory, and follow pharmacy protocols.",0.6420578360557556,4,Pharmacist,health,Mid
CV_404,Tunde Adebayo,male,african,Pharmacist,JOB_67,Pharmacist,health,Mid,"Pharmacist needed to manage daily dispensing, monitor inventory, and follow pharmacy protocols.",0.6311501860618591,5,Pharmacist,health,Mid
CV_332,Meera Iyer,female,south_asian,Pharmacist,JOB_67,Pharmacist,health,Mid,"Pharmacist needed to manage daily dispensing, monitor inventory, and follow pharmacy protocols.",0.6296443343162537,6,Pharmacist,health,Mid
CV_512,Nyambura Wambui,female,african,Pharmacist,JOB_67,Pharmacist,health,Mid,"Pharmacist needed to manage daily dispensing, monitor inventory, and follow pharmacy protocols.",0.6295464038848877,7,Pharmacist,health,Mid
CV_818,María López,female,hispanic_latin_american,Pharmacist,JOB_67,Pharmacist,health,Mid,"Pharmacist needed to manage daily dispensing, monitor inventory, and follow pharmacy protocols.",0.6277825236320496,8,Pharmacist,health,Mid
CV_368,Chinedu Okafor,male,african,Pharmacist,JOB_67,Pharmacist,health,Mid,"Pharmacist needed to manage daily dispensing, monitor inventory, and follow pharmacy protocols.",0.6211945414543152,9,Pharmacist,health,Mid
CV_350,Neha Reddy,female,south_asian,Pharmacist,JOB_67,Pharmacist,health,Mid,"Pharmacist needed to manage daily dispensing, monitor inventory, and follow pharmacy protocols.",0.6206150650978088,10,Pharmacist,health,Mid
CV_206,Arjun Menon,male,south_asian,Pharmacist,JOB_68,Pharmacist,health,Senior,"Senior Pharmacist role involving review of complex cases, oversight of processes, and support for clinical decisions.",0.3983664214611053,1,Pharmacist,health,Senior
CV_530,Fatou Diop,female,african,Pharmacist,JOB_68,Pharmacist,health,Senior,"Senior Pharmacist role involving review of complex cases, oversight of processes, and support for clinical decisions.",0.3921062350273132,2,Pharmacist,health,Senior
CV_224,Rohan Gupta,male,south_asian,Pharmacist,JOB_68,Pharmacist,health,Senior,"Senior Pharmacist role involving review of complex cases, oversight of processes, and support for clinical decisions.",0.3913342356681824,3,Pharmacist,health,Senior
CV_1034,Intan Putri,female,east_southeast_asian,Pharmacist,JOB_68,Pharmacist,health,Senior,"Senior Pharmacist role involving review of complex cases, oversight of processes, and support for clinical decisions.",0.3882739543914795,4,Pharmacist,health,Senior
CV_350,Neha Reddy,female,south_asian,Pharmacist,JOB_68,Pharmacist,health,Senior,"Senior Pharmacist role involving review of complex cases, oversight of processes, and support for clinical decisions.",0.3847914934158325,5,Pharmacist,health,Senior
CV_404,Tunde Adebayo,male,african,Pharmacist,JOB_68,Pharmacist,health,Senior,"Senior Pharmacist role involving review of complex cases, oversight of processes, and support for clinical decisions.",0.3786436915397644,6,Pharmacist,health,Senior
CV_386,Kwame Mensah,male,african,Pharmacist,JOB_68,Pharmacist,health,Senior,"Senior Pharmacist role involving review of complex cases, oversight of processes, and support for clinical decisions.",0.3756206631660461,7,Pharmacist,health,Senior
CV_458,Oluwatoyin Aina,female,african,Pharmacist,JOB_68,Pharmacist,health,Senior,"Senior Pharmacist role involving review of complex cases, oversight of processes, and support for clinical decisions.",0.3730046451091766,8,Pharmacist,health,Senior
CV_944,Aditya Putra,male,east_southeast_asian,Pharmacist,JOB_68,Pharmacist,health,Senior,"Senior Pharmacist role involving review of complex cases, oversight of processes, and support for clinical decisions.",0.3722558617591858,9,Pharmacist,health,Senior
CV_998,Tran Thi Lan,female,east_southeast_asian,Pharmacist,JOB_68,Pharmacist,health,Senior,"Senior Pharmacist role involving review of complex cases, oversight of processes, and support for clinical decisions.",0.3679394721984863,10,Pharmacist,health,Senior
CV_8,Ahmed Hassan,male,arabic_middle_eastern,Pharmacist,JOB_69,Pharmacist,health,Senior,"Hiring a Senior Pharmacist to supervise dispensing activities, refine procedures, and guide junior staff.",0.5362190008163452,1,Pharmacist,health,Senior
CV_458,Oluwatoyin Aina,female,african,Pharmacist,JOB_69,Pharmacist,health,Senior,"Hiring a Senior Pharmacist to supervise dispensing activities, refine procedures, and guide junior staff.",0.5336167812347412,2,Pharmacist,health,Senior
CV_134,Nour El-Sayed,female,arabic_middle_eastern,Pharmacist,JOB_69,Pharmacist,health,Senior,"Hiring a Senior Pharmacist to supervise dispensing activities, refine procedures, and guide junior staff.",0.5324084758758545,3,Pharmacist,health,Senior
CV_206,Arjun Menon,male,south_asian,Pharmacist,JOB_69,Pharmacist,health,Senior,"Hiring a Senior Pharmacist to supervise dispensing activities, refine procedures, and guide junior staff.",0.5286202430725098,4,Pharmacist,health,Senior
CV_386,Kwame Mensah,male,african,Pharmacist,JOB_69,Pharmacist,health,Senior,"Hiring a Senior Pharmacist to supervise dispensing activities, refine procedures, and guide junior staff.",0.5251120328903198,5,Pharmacist,health,Senior
CV_332,Meera Iyer,female,south_asian,Pharmacist,JOB_69,Pharmacist,health,Senior,"Hiring a Senior Pharmacist to supervise dispensing activities, refine procedures, and guide junior staff.",0.5234353542327881,6,Pharmacist,health,Senior
CV_1034,Intan Putri,female,east_southeast_asian,Pharmacist,JOB_69,Pharmacist,health,Senior,"Hiring a Senior Pharmacist to supervise dispensing activities, refine procedures, and guide junior staff.",0.5195885300636292,7,Pharmacist,health,Senior
CV_26,Omar Khaled,male,arabic_middle_eastern,Pharmacist,JOB_69,Pharmacist,health,Senior,"Hiring a Senior Pharmacist to supervise dispensing activities, refine procedures, and guide junior staff.",0.5191588997840881,8,Pharmacist,health,Senior
CV_422,Kofi Mensah,male,african,Pharmacist,JOB_69,Pharmacist,health,Senior,"Hiring a Senior Pharmacist to supervise dispensing activities, refine procedures, and guide junior staff.",0.5190321207046509,9,Pharmacist,health,Senior
CV_998,Tran Thi Lan,female,east_southeast_asian,Pharmacist,JOB_69,Pharmacist,health,Senior,"Hiring a Senior Pharmacist to supervise dispensing activities, refine procedures, and guide junior staff.",0.5187280178070068,10,Pharmacist,health,Senior
CV_206,Arjun Menon,male,south_asian,Pharmacist,JOB_70,Pharmacist,health,Lead,"Lead Pharmacist needed to coordinate pharmacy operations, define standards, and manage key responsibilities.",0.5495707392692566,1,Pharmacist,health,Lead
CV_1016,Siti Rahma,female,east_southeast_asian,Pharmacist,JOB_70,Pharmacist,health,Lead,"Lead Pharmacist needed to coordinate pharmacy operations, define standards, and manage key responsibilities.",0.5349708199501038,2,Pharmacist,health,Lead
CV_998,Tran Thi Lan,female,east_southeast_asian,Pharmacist,JOB_70,Pharmacist,health,Lead,"Lead Pharmacist needed to coordinate pharmacy operations, define standards, and manage key responsibilities.",0.531879186630249,3,Pharmacist,health,Lead
CV_1034,Intan Putri,female,east_southeast_asian,Pharmacist,JOB_70,Pharmacist,health,Lead,"Lead Pharmacist needed to coordinate pharmacy operations, define standards, and manage key responsibilities.",0.5261784195899963,4,Pharmacist,health,Lead
CV_404,Tunde Adebayo,male,african,Pharmacist,JOB_70,Pharmacist,health,Lead,"Lead Pharmacist needed to coordinate pharmacy operations, define standards, and manage key responsibilities.",0.5232095718383789,5,Pharmacist,health,Lead
CV_512,Nyambura Wambui,female,african,Pharmacist,JOB_70,Pharmacist,health,Lead,"Lead Pharmacist needed to coordinate pharmacy operations, define standards, and manage key responsibilities.",0.5192707777023315,6,Pharmacist,health,Lead
CV_458,Oluwatoyin Aina,female,african,Pharmacist,JOB_70,Pharmacist,health,Lead,"Lead Pharmacist needed to coordinate pharmacy operations, define standards, and manage key responsibilities.",0.5190779566764832,7,Pharmacist,health,Lead
CV_368,Chinedu Okafor,male,african,Pharmacist,JOB_70,Pharmacist,health,Lead,"Lead Pharmacist needed to coordinate pharmacy operations, define standards, and manage key responsibilities.",0.5145127773284912,8,Pharmacist,health,Lead
CV_350,Neha Reddy,female,south_asian,Pharmacist,JOB_70,Pharmacist,health,Lead,"Lead Pharmacist needed to coordinate pharmacy operations, define standards, and manage key responsibilities.",0.5144551992416382,9,Pharmacist,health,Lead
CV_386,Kwame Mensah,male,african,Pharmacist,JOB_70,Pharmacist,health,Lead,"Lead Pharmacist needed to coordinate pharmacy operations, define standards, and manage key responsibilities.",0.5133848786354065,10,Pharmacist,health,Lead
CV_1034,Intan Putri,female,east_southeast_asian,Pharmacist,JOB_71,Pharmacist,health,Lead,"Looking for a Lead Pharmacist to oversee workflows, maintain regulatory alignment, and support overall service quality.",0.5756694078445435,1,Pharmacist,health,Lead
CV_206,Arjun Menon,male,south_asian,Pharmacist,JOB_71,Pharmacist,health,Lead,"Looking for a Lead Pharmacist to oversee workflows, maintain regulatory alignment, and support overall service quality.",0.5587537884712219,2,Pharmacist,health,Lead
CV_998,Tran Thi Lan,female,east_southeast_asian,Pharmacist,JOB_71,Pharmacist,health,Lead,"Looking for a Lead Pharmacist to oversee workflows, maintain regulatory alignment, and support overall service quality.",0.5366426706314087,3,Pharmacist,health,Lead
CV_1016,Siti Rahma,female,east_southeast_asian,Pharmacist,JOB_71,Pharmacist,health,Lead,"Looking for a Lead Pharmacist to oversee workflows, maintain regulatory alignment, and support overall service quality.",0.5289946794509888,4,Pharmacist,health,Lead
CV_368,Chinedu Okafor,male,african,Pharmacist,JOB_71,Pharmacist,health,Lead,"Looking for a Lead Pharmacist to oversee workflows, maintain regulatory alignment, and support overall service quality.",0.5264320373535156,5,Pharmacist,health,Lead
CV_350,Neha Reddy,female,south_asian,Pharmacist,JOB_71,Pharmacist,health,Lead,"Looking for a Lead Pharmacist to oversee workflows, maintain regulatory alignment, and support overall service quality.",0.5181966423988342,6,Pharmacist,health,Lead
